client_id,first_issue_date,first_redeem_date,age,gender,first_name,middle_name,last_name
884089592735,2022-07-12 15:40:09,2024-09-11 10:56:55,38,Other,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]",Quoc,Nhi
920738249448,2023-09-16 03:56:51,2024-02-26 04:24:16,23,Non-binary,Tran Van,Trung,Yen
236729354964,2024-04-19 07:22:32,2024-05-07 08:03:18,65,Male,Nguyen Van,Trung,Lan
312115770781,2022-07-14 04:35:46,2024-03-16 10:09:44,38,Male,Pham Van,Thi,Thao
412759878860,2024-02-20 12:36:33,2024-04-18 18:26:30,59,Male,Pham,Khanh,Hanh
300353843838,2022-03-12 06:45:08,2023-08-02 05:13:46,51,Non-binary,Tran Van,Hai,Linh
830066764883,2023-02-11 03:00:00,2025-03-22 01:22:05,28,Binary,Do,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Minh
354672062639,2024-04-30 23:48:03,2025-05-07 09:31:32,31,Other,Phan,Duc,Hanh
401434752261,2024-10-01 01:27:47,2024-12-16 15:35:01,35,Other,Duong,Khanh,Tam
440333397701,2023-06-17 23:07:45,2023-08-08 16:23:59,63,Male,Do,Khanh,Lan
830499241341,2020-08-03 14:00:45,2023-09-05 18:36:14,48,Other,Le Thi,Nhat,Mai
207850942685,2024-08-02 23:04:30,2025-05-13 19:28:48,20,Other,Pham Van,Huu,Tram
154479807198,2025-03-02 13:19:31,2025-05-04 08:36:32,45,Male,Phan,Duc,Ngoc
481800804180,2020-08-26 15:35:16,2022-09-25 15:02:37,26,Non-binary,Nguyen Thi,Nhat,Mai
621760096308,2021-08-10 18:30:54,2022-02-27 19:13:22,59,Female,Tran Van,Thi,Phuong
609249351657,2024-04-06 13:57:31,2025-05-31 14:30:25,58,Non-binary,Nguyen Thi,Hanh,Quynh
233433389127,2024-02-14 14:34:10,2025-04-12 12:18:17,62,Male,Tran Thi,Tam,Yen
445876207281,2020-02-01 06:05:03,2024-08-02 11:30:52,23,Male,Bui,Tam,Thuy
994027622606,2022-11-07 08:25:33,2024-05-19 09:44:59,26,Non-binary,Ho Thi,Tam,Phuong
788290733880,2022-12-02 02:05:16,2025-01-04 22:39:27,32,Non-binary,Pham Van,Nhat,Quynh
456475884762,2021-09-15 06:15:16,2023-12-13 08:12:10,49,Male,Hoang,Huu,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
116903233113,2023-04-05 22:38:35,2024-11-21 06:24:56,54,Female,Pham,Tam,Hoa
117080428418,2021-12-10 07:45:50,2023-09-10 01:24:52,33,Binary,Le,Hai,Lan
825320516290,2022-09-04 08:19:31,2024-08-24 03:40:17,39,Female,Hoang,Quoc,Trang
668799583088,2020-02-27 22:28:05,2023-04-05 17:02:44,59,Male,Ngoc,Huu,Hoa
217310218204,2022-01-25 07:16:17,2023-04-10 02:46:56,32,Binary,Bui,Nhat,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
952687759028,2025-05-20 22:47:59,2025-05-26 12:52:40,53,Female,Ho Thi,Quoc,Quynh
580109783628,2023-03-26 22:40:57,2024-06-27 08:19:31,28,Female,Tran Van,Tuan,Yen
862601035476,2020-05-08 03:23:35,2023-02-01 11:17:50,63,Non-binary,Nguyen Thi,Khanh,Thuy
196513610357,2024-12-06 14:46:41,2025-01-17 09:12:21,48,Male,Le Thi,Tuan,Hoa
675585193943,2023-01-11 00:45:29,2024-01-26 13:46:13,57,Binary,Nguyen Van,Hai,Linh
590005202880,2020-05-23 02:26:57,2022-05-18 12:15:34,38,Male,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]",Khanh,Lan
765161106044,2025-03-26 16:44:04,2025-05-19 10:20:02,38,Female,Phan,Phuoc,Mai
926760366529,2024-11-17 01:28:02,2025-03-28 04:07:49,64,Binary,Hoang,Trung,Minh
833949248138,2020-08-31 23:25:19,2024-07-04 04:34:31,53,Female,Ly,Phuoc,Tram
593650883381,2024-05-28 22:10:16,2025-04-21 06:45:47,31,Binary,Le Thi,Huu,Hanh
854785598879,2020-02-22 11:22:56,2021-07-26 02:06:19,28,Female,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]",Duc,Thao
201962327450,2021-09-09 09:13:14,2022-03-10 10:34:30,32,Male,Dang,Thanh,Ngoc
833806356612,2021-07-08 23:56:03,2024-11-18 00:35:31,52,Binary,Le,Hai,Thuy
671944112515,2022-03-07 22:29:47,2023-08-28 00:01:11,64,Female,Vo,Tam,Thuy
458797560778,2022-03-05 19:46:03,2023-08-09 08:47:10,21,Binary,Pham,Khanh,Phuong
700064316062,2025-01-22 02:35:48,2025-03-02 03:51:04,39,Male,Ngo,Van,Thuy
103471415282,2022-09-11 07:27:07,2023-08-26 06:02:41,32,Male,Vo,Khanh,Hanh
642728960995,2023-11-14 19:33:04,2024-08-30 04:12:49,37,Male,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]",Hanh,Lan
467511526290,2024-10-05 00:56:32,2025-01-28 08:11:42,44,Male,Ho Thi,Tam,Mai
668733403848,2020-09-21 19:59:58,2022-06-23 05:00:28,25,Binary,Phan,Tuan,Thuy
399092596366,2024-09-22 21:32:37,2024-11-17 15:35:18,33,Non-binary,Phan,Tuan,Tram
171890098207,2022-11-10 14:08:52,2024-08-27 18:48:10,36,Other,Le Thi,Nhat,Quynh
433465331756,2024-05-11 01:07:35,2024-06-06 09:34:13,46,Female,Bui,Trung,Linh
177948617573,2024-09-20 04:09:58,2024-12-31 00:04:40,32,Female,Ho Thi,Khanh,Thuy
246180833577,2021-09-16 09:19:24,2024-05-04 16:35:20,29,Male,Ly,Van,Tam
932682665188,2024-12-15 12:34:37,2025-03-28 23:57:42,45,Male,Duong,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Thao
705474962733,2022-03-09 23:16:59,2023-05-28 22:42:46,31,Binary,Tran Thi,Thi,Quynh
514454707283,2023-07-28 05:10:28,2024-08-22 06:03:41,42,Other,Pham Van,Tuan,Thao
410857873875,2024-01-28 19:10:58,2024-10-12 08:22:51,26,Binary,Le Van,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Mai
398960742320,2023-11-01 01:02:53,2024-11-04 05:54:27,28,Non-binary,Ly,Huu,Hanh
918968339793,2023-04-06 15:43:20,2025-04-12 12:57:31,41,Other,Ha,Hai,Hoa
436005878111,2024-06-05 19:28:15,2025-04-26 15:48:06,30,Non-binary,Truong,Thi,Ngoc
749142226055,2022-09-04 09:48:35,2025-05-02 21:56:05,63,Other,Ngo,Tam,Mai
230645526311,2023-11-22 23:28:21,2024-04-29 18:56:16,53,Female,Le,Quoc,Tuyet
192086471181,2024-01-07 01:43:03,2024-12-01 23:30:38,56,Male,Tran,Tam,Trang
729461048512,2024-07-01 22:04:30,2025-05-08 15:30:26,33,Female,Vo,Hanh,Trang
172054154944,2022-07-17 17:38:56,2022-12-15 15:39:48,35,Other,Bui,Khanh,Thuy
334582216763,2020-06-23 16:38:38,2023-07-04 11:57:28,33,Male,Tran Van,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]","[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
584772384117,2024-10-12 16:55:21,2025-02-01 11:52:24,27,Other,Tran Van,Thi,Mai
480154144647,2024-11-07 15:18:35,2025-04-24 06:10:56,34,Other,Vo,Huu,Hoa
260353398056,2025-01-20 15:13:44,2025-02-19 19:22:47,52,Other,Ngoc,Nhat,Mai
765941357446,2022-12-20 11:40:23,2024-02-21 21:47:00,65,Binary,Nguyen,Thi,Hanh
112270376504,2023-03-17 11:47:18,2024-12-08 18:22:06,29,Female,Ho Thi,Hai,Hanh
623469468325,2020-03-22 07:10:40,2024-10-08 02:03:12,36,Female,Truong,Tuan,Tram
573226799498,2020-07-05 10:21:56,2025-05-05 06:36:15,36,Female,Le Van,Khanh,Ngoc
877933909535,2020-04-04 05:25:16,2022-05-31 01:14:31,57,Female,Nguyen,Trung,Tram
571089923430,2022-09-23 15:37:40,2023-07-03 03:50:11,36,Male,Dang,Trung,Linh
707821782252,2020-07-22 16:00:16,2021-07-25 21:28:46,54,Binary,Le Thi,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Phuong
297144646562,2020-03-07 17:08:43,2020-06-25 08:45:20,40,Male,Le,Duc,Thao
523061769404,2020-12-17 17:56:33,2022-04-24 12:42:35,50,Female,Bui,Thien,Linh
748976030794,2024-07-17 06:16:24,2025-01-17 20:29:27,21,Non-binary,Ly,Khanh,Phuong
695375773343,2025-06-03 03:50:36,2025-06-03 15:19:12,31,Non-binary,Vo,Huu,Quynh
652375099847,2024-05-07 21:34:58,2024-07-16 11:44:39,32,Male,Tran Thi,Huu,Lan
281787871642,2024-04-14 14:09:28,2024-06-16 02:31:54,26,Female,Ngoc,Minh,Hanh
342984223958,2025-04-23 05:54:38,2025-05-15 23:12:58,55,Male,Nguyen Thi,Hanh,Mai
847560302695,2021-03-29 05:35:44,2024-05-05 14:53:16,59,Male,Tran Thi,Khanh,Minh
932191997706,2020-03-05 15:55:33,2022-06-06 08:52:40,47,Other,Tran,Thanh,Thuy
168671115929,2023-06-23 10:56:02,2023-09-21 10:10:47,35,Binary,Dang,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Thao
944379861755,2023-08-11 19:36:02,2024-03-03 18:10:43,21,Binary,Bui,Thien,Hanh
404422356917,2021-09-18 08:11:49,2025-03-24 17:53:31,32,Binary,Nguyen Van,Phuoc,Phuong
167006488939,2023-09-01 21:17:01,2024-02-13 07:01:10,43,Other,Vu,Trung,Hanh
751063441697,2022-01-20 23:21:22,2024-11-08 10:04:35,59,Other,Bui,Nhat,Tram
331700736248,2020-05-07 17:17:45,2022-08-22 12:10:54,25,Binary,Ha,Tam,Thao
879832475497,2023-06-29 06:36:09,2024-05-26 08:46:58,47,Male,Le Thi,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Lan
652097101591,2024-01-26 17:34:35,2024-08-25 00:51:12,32,Female,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]",Hanh,Thuy
241193434539,2020-03-18 00:29:57,2024-11-17 13:21:21,64,Female,Do,Khanh,Mai
610448363500,2024-10-02 15:29:31,2025-03-12 22:55:19,65,Male,Ngoc,Khanh,Ngoc
470229172263,2021-07-12 11:52:33,2024-02-28 21:57:23,41,Binary,Vo,Tuan,Thuy
893552007218,2025-03-08 00:53:10,2025-03-20 18:25:31,39,Male,Le Van,Quoc,Nhi
912373439928,2024-03-16 19:50:41,2025-02-02 21:56:21,43,Other,Nguyen Thi,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Mai
854061611246,2022-10-01 10:12:46,2023-12-16 18:19:22,29,Binary,Ho Thi,Van,Thuy
192435505771,2022-10-22 00:46:28,2023-01-17 10:07:51,57,Female,Hoang,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Thuy
527783466479,2021-10-02 14:23:51,2022-08-11 19:58:12,38,Binary,Ha,Thi,Tram
790092450475,2020-11-07 15:59:07,2021-09-20 16:32:45,21,Other,Bui,Tam,Thuy
256341332974,2024-07-22 00:13:19,2024-08-13 10:18:38,29,Other,Ly,Hai,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
406954827726,2023-04-09 06:12:43,2023-05-23 15:23:39,65,Other,Dang,Thi,Phuong
709364863320,2021-11-03 21:53:04,2023-04-09 22:33:44,42,Female,Phan,Quoc,Ngoc
396079996020,2024-03-17 03:16:42,2025-04-20 08:44:50,38,Female,Tran Van,Trung,Tram
797384697843,2020-07-05 00:29:50,2022-07-08 00:11:57,49,Other,Ly,Khanh,Yen
538087876997,2022-06-25 22:55:24,2023-02-21 07:01:24,35,Other,Ho Thi,Duc,Hanh
146756797694,2024-12-02 01:48:28,2024-12-04 15:11:18,65,Other,Hoang,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Thuy
837560934846,2025-04-20 09:03:58,2025-05-12 10:41:00,20,Binary,Vo,Huu,Tram
956549488766,2025-04-05 21:39:27,2025-05-28 08:57:10,38,Male,Pham Van,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Minh
169757877505,2025-01-25 06:39:06,2025-05-15 06:27:07,26,Other,Ho Thi,Khanh,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
911321702455,2020-07-12 09:28:31,2023-07-14 01:17:12,59,Male,Nguyen,Nhat,Tuyet
774608064881,2025-05-05 16:03:31,2025-06-01 18:54:24,54,Non-binary,Tran,Nhat,Lan
103040431412,2020-04-03 18:44:03,2021-01-30 21:12:16,52,Non-binary,Dang,Phuoc,Thao
122663507931,2024-10-19 13:24:34,2025-02-25 08:30:30,38,Non-binary,Nguyen,Thi,Hanh
180945927629,2023-11-23 17:10:48,2025-03-05 22:36:16,52,Male,Ly,Van,Hanh
344808835491,2023-10-28 10:23:04,2024-07-01 04:56:40,19,Binary,Nguyen Van,Thi,Phuong
895014815314,2020-12-25 01:48:34,2023-07-10 15:50:27,58,Other,Tran Thi,Trung,Nhi
550328180998,2024-01-20 08:10:17,2025-01-21 05:59:51,60,Non-binary,Tran,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Thao
740145343726,2021-08-23 08:16:25,2022-09-29 14:10:36,61,Binary,Ly,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Lan
662004564101,2020-10-08 16:24:07,2021-10-30 08:22:32,27,Other,Do,Hanh,Hanh
301953328494,2022-07-03 11:01:44,2024-09-08 22:38:29,27,Binary,Nguyen,Tam,Linh
321508838608,2020-01-08 18:31:14,2022-07-12 06:32:42,49,Female,Tran,Nhat,Tam
606319141209,2023-06-21 00:32:44,2023-08-15 07:27:12,25,Binary,Dang,Thien,Phuong
990467508468,2020-09-05 05:21:05,2024-02-03 15:29:46,54,Non-binary,Pham,Phuoc,Hanh
208800713856,2023-08-04 06:25:52,2024-08-22 04:15:41,34,Male,Do,Thanh,Phuong
586016718040,2023-08-20 11:16:34,2025-05-02 21:31:58,59,Female,Ho Thi,Phuoc,Mai
405008625658,2020-07-24 14:26:01,2020-11-07 21:24:38,32,Other,Ngo,Tam,Linh
192556069893,2020-05-31 05:31:28,2022-09-22 11:58:57,34,Non-binary,Tran,Trung,Thao
822124169742,2020-07-12 07:44:11,2024-03-28 21:08:55,37,Male,Tran Thi,Van,Thuy
610690807285,2024-05-15 06:46:26,2025-04-13 20:17:04,52,Binary,Ho Thi,Duc,Ngoc
196554385832,2022-05-02 20:17:54,2024-10-03 22:44:02,55,Male,Ha,Minh,Phuong
765494920218,2021-05-14 04:54:00,2022-10-27 08:01:59,37,Non-binary,Ly,Van,Phuong
115820583287,2024-11-01 07:36:54,2025-01-20 08:05:53,22,Binary,Truong,Duc,Hanh
608542538802,2020-12-03 06:06:43,2021-04-26 08:49:05,53,Binary,Tran Van,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Tram
312301768427,2022-01-24 16:31:19,2023-01-08 23:52:27,62,Female,Nguyen Van,Tuan,Mai
223420992175,2023-03-11 04:56:05,2023-07-26 00:42:23,29,Binary,Nguyen,Nhat,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
666759666747,2021-09-29 02:48:35,2025-03-18 12:18:16,23,Other,Nguyen Thi,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Tam
567095999329,2023-10-25 04:19:46,2024-12-12 19:55:00,25,Binary,Tran Van,Phuoc,Hanh
351474568026,2023-06-03 11:56:41,2025-05-29 17:46:47,42,Male,Hoang,Hanh,Mai
486257113976,2021-01-26 09:17:53,2023-06-05 13:32:24,58,Non-binary,Duong,Duc,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
815584458658,2020-03-24 00:52:36,2020-11-07 16:25:14,28,Female,Ha,Khanh,Yen
548464074536,2020-09-06 00:27:47,2022-01-12 12:31:02,30,Binary,Ngoc,Thien,Tram
753206655605,2024-04-14 12:20:15,2025-02-06 07:10:31,45,Female,Nguyen,Thi,Thao
990109812827,2025-05-31 21:46:50,2025-06-01 05:03:48,21,Binary,Do,Thi,Linh
501059272989,2023-05-24 10:25:20,2025-01-12 13:44:51,40,Male,Dang,Hai,Quynh
305822175055,2024-06-13 15:22:01,2024-12-11 13:05:14,19,Non-binary,Tran,Duc,Thuy
586929184814,2020-10-29 03:36:54,2022-03-07 21:24:12,33,Binary,Dang,Van,Thao
577049267808,2022-08-15 16:00:01,2023-01-31 22:45:13,53,Non-binary,Ho Thi,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Tuyet
559305615032,2023-06-01 19:54:49,2023-10-31 08:57:40,34,Other,Ngo,Phuoc,Linh
565997075868,2021-06-24 10:31:16,2023-12-15 01:03:06,46,Non-binary,Pham,Trung,Phuong
946570213085,2020-03-28 12:13:18,2023-05-03 19:15:48,46,Female,Phan,Thien,Phuong
940454440335,2021-05-12 02:29:03,2021-07-31 20:59:01,40,Non-binary,Tran,Thi,Thuy
673433125563,2021-01-10 07:06:46,2025-02-06 09:49:15,23,Binary,Bui,Tuan,Mai
923740810048,2022-07-14 05:56:12,2023-12-14 20:37:46,58,Non-binary,Ly,Thi,Lan
409053365097,2023-06-27 00:15:35,2024-01-12 14:41:01,60,Male,Tran Van,Phuoc,Trang
841068863212,2024-11-13 16:12:17,2025-02-01 21:16:02,23,Non-binary,Ha,Thien,Lan
999062867192,2020-01-22 15:15:55,2020-10-25 15:50:24,38,Binary,Le Thi,Phuoc,Thao
320843481865,2020-11-06 05:48:20,2021-05-20 10:26:18,37,Female,Hoang,Huu,Minh
178109784320,2021-08-21 05:42:54,2022-02-25 13:44:41,21,Other,Truong,Phuoc,Thao
292435965464,2025-02-08 20:15:48,2025-04-14 04:35:03,46,Non-binary,Tran Thi,Tuan,Nhi
164734690951,2020-07-10 22:38:27,2025-04-05 03:03:16,24,Female,Ha,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Mai
982758074162,2024-12-04 16:23:52,2024-12-21 12:57:35,51,Other,Vo,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Linh
544247501264,2024-11-25 14:14:16,2025-01-03 17:43:34,19,Binary,Le Thi,Thien,Thuy
616232052538,2022-02-01 20:59:41,2024-03-18 14:54:22,59,Other,Do,Duc,Hanh
232763635923,2024-04-28 06:25:08,2024-05-24 19:59:40,60,Male,Bui,Tuan,Tram
581310984657,2023-07-16 07:21:57,2023-12-27 07:09:34,55,Female,Nguyen Van,Thanh,Thuy
191328827410,2022-06-08 08:06:23,2025-02-22 17:15:05,54,Non-binary,Ngo,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Tam
233294231200,2022-03-24 15:14:46,2024-06-03 14:43:44,45,Non-binary,Hoang,Huu,Tuyet
806626496984,2021-09-03 21:16:24,2024-09-29 09:37:50,62,Other,Truong,Hai,Thuy
967673942204,2025-04-14 05:58:06,2025-04-29 21:02:54,31,Male,Tran,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Thao
315053200304,2023-08-17 04:25:09,2024-12-20 14:59:52,39,Female,Ha,Thanh,Thuy
393066644031,2020-05-28 03:59:19,2024-11-01 17:38:46,39,Other,Tran Thi,Huu,Thuy
530820332945,2024-09-19 05:25:23,2024-10-09 02:29:54,43,Male,Le Van,Phuoc,Thuy
792107655318,2022-12-02 16:52:21,2024-08-28 00:56:41,36,Non-binary,Ngo,Van,Hoa
801910442457,2020-04-08 14:47:10,2020-09-04 02:42:34,60,Non-binary,Tran,Quoc,Ngoc
480724196838,2021-01-24 05:38:58,2025-01-23 01:40:17,18,Non-binary,Nguyen Van,Van,Nhi
674154498973,2022-12-04 20:53:05,2024-04-29 09:25:33,47,Male,Le Thi,Trung,Quynh
885045298516,2020-07-13 03:23:54,2021-04-06 06:47:20,34,Female,Ngo,Khanh,Thuy
858076019390,2022-05-02 23:43:23,2024-12-14 21:07:50,50,Other,Ho Thi,Thanh,Quynh
403778558663,2020-01-22 15:42:10,2024-05-30 03:26:24,33,Other,Ha,Trung,Mai
127058690294,2021-11-30 06:59:38,2025-04-28 03:26:32,50,Non-binary,Le Thi,Trung,Nhi
155389204124,2020-08-03 03:04:50,2024-12-08 19:18:41,30,Other,Ngoc,Phuoc,Hoa
183357979790,2024-12-11 20:09:46,2025-05-05 16:44:12,45,Binary,Ngoc,Minh,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
568068319214,2021-11-26 18:24:48,2023-03-20 17:42:44,40,Non-binary,Duong,Thanh,Tam
169693813012,2020-12-16 19:19:51,2022-05-16 22:36:46,53,Non-binary,Duong,Thien,Quynh
539467779787,2023-04-15 22:58:43,2023-09-19 09:51:32,49,Female,Ha,Nhat,Tuyet
743167316120,2021-05-29 05:58:58,2021-11-21 06:42:41,45,Non-binary,Ngo,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Linh
363359855207,2023-02-15 07:26:05,2023-10-06 04:09:53,19,Non-binary,Le Van,Tuan,Quynh
963020316715,2025-05-11 07:57:51,2025-05-22 11:42:21,46,Non-binary,Le,Tuan,Tram
809025597711,2020-04-11 00:53:41,2021-09-16 11:44:13,38,Other,Hoang,Trung,Linh
383523985910,2022-05-25 13:47:38,2024-03-14 07:19:49,32,Female,Nguyen Van,Thien,Hanh
410439399043,2025-01-30 06:53:21,2025-04-12 21:27:54,47,Non-binary,Ly,Hanh,Phuong
242946363286,2020-06-12 03:56:01,2024-06-12 06:32:57,56,Male,Ha,Thien,Mai
673823535291,2024-11-03 06:08:27,2025-02-24 17:05:05,39,Binary,Do,Minh,Phuong
256649545233,2020-09-06 19:14:35,2021-02-19 19:53:48,63,Other,Vu,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Thuy
448317025789,2021-03-02 06:43:18,2021-07-02 20:44:20,33,Female,Vo,Thanh,Nhi
850496869115,2022-08-01 05:42:53,2022-11-30 02:54:45,33,Male,Ly,Tuan,Thao
203878293759,2021-10-06 22:25:49,2023-07-23 13:59:19,21,Non-binary,Nguyen Thi,Huu,Hoa
