client_id,first_issue_date,first_redeem_date,age,gender,first_name,middle_name,last_name
110670438651,2021-03-19 16:33:47,2023-07-12 21:58:54,21,Other,Tran,Huu,Nhi
135538250415,2023-05-15 21:47:19,2025-01-05 04:59:33,21,Female,Ho Thi,Van,Thuy
230418847956,2023-04-20 05:36:35,2025-01-25 17:29:31,23,Other,Pham,Huu,Yen
356508512045,2024-08-18 13:18:02,2025-02-26 10:46:45,55,Male,Vu,Tuan,Tuyet
789395803229,2023-06-03 02:42:40,2024-09-04 11:28:46,50,Binary,Bui,Tam,Hanh
233732976281,2023-05-11 09:56:07,2024-08-01 02:18:49,54,Male,Tran Thi,Trung,Trang
795341906441,2025-05-09 23:34:05,2025-05-22 01:42:29,48,Female,Pham,Tuan,Quynh
362528878963,2021-09-24 06:46:04,2025-05-26 06:39:22,27,Female,Vu,Thanh,Tram
585442196091,2023-07-10 21:11:43,2024-12-23 02:12:11,62,Female,Phan,Hanh,Tam
433150796718,2022-08-14 14:04:02,2023-06-24 02:52:49,44,Binary,Phan,Thien,Nhi
792723830005,2021-06-26 01:23:19,2024-01-15 05:43:45,60,Other,Le Thi,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Mai
529506839596,2021-08-08 11:17:03,2023-03-06 03:41:32,38,Binary,Nguyen Van,Quoc,Hoa
212612649147,2023-08-12 22:40:12,2024-07-28 07:55:12,39,Non-binary,Truong,Quoc,Phuong
731572427950,2025-01-16 06:12:49,2025-01-17 00:22:13,21,Female,Ly,Phuoc,Quynh
413601462278,2024-06-20 07:59:45,2025-05-25 13:07:28,45,Male,Duong,Hanh,Linh
535915008996,2022-05-25 03:26:55,2024-11-15 20:24:47,42,Other,Pham Van,Phuoc,Thuy
489378008310,2021-03-04 04:38:24,2024-06-27 06:40:05,57,Female,Tran Thi,Thi,Quynh
523628944665,2024-07-10 14:16:18,2024-08-24 17:30:43,35,Female,Le Thi,Thanh,Tuyet
987089733401,2025-04-26 07:53:46,2025-05-21 23:20:33,31,Female,Vu,Tam,Thao
897794721676,2024-10-10 12:46:15,2025-06-04 21:57:59,53,Female,Ly,Quoc,Mai
920281315312,2021-05-04 05:10:03,2021-12-11 03:14:52,39,Female,Vu,Tam,Thao
831971226992,2021-06-29 13:54:34,2024-01-24 20:50:20,57,Female,Bui,Duc,Lan
602910778359,2021-03-10 21:29:38,2024-10-10 10:37:11,21,Binary,Nguyen Van,Duc,Quynh
255103942366,2023-11-03 17:22:09,2024-02-24 09:47:03,34,Binary,Le,Quoc,Nhi
974551120518,2023-05-11 09:18:45,2023-08-14 04:14:03,65,Binary,Hoang,Minh,Nhi
239454095236,2021-06-08 09:13:38,2021-07-14 13:16:21,64,Male,Vo,Thien,Mai
540629288088,2021-12-19 02:13:04,2022-11-05 22:56:46,55,Female,Nguyen Thi,Quoc,Phuong
796075995462,2021-10-24 01:59:44,2022-01-13 16:43:18,32,Binary,Le,Huu,Tuyet
483177384738,2021-08-15 05:22:07,2024-05-23 08:32:07,45,Other,Ly,Nhat,Minh
316441470841,2021-08-08 19:07:03,2023-03-17 03:08:28,44,Non-binary,Ho Thi,Quoc,Thuy
322548718139,2022-02-19 08:07:31,2024-12-05 10:44:05,50,Binary,Ha,Thi,Thuy
431216313203,2020-07-17 01:35:21,2022-03-06 09:34:14,29,Binary,Ha,Thien,Quynh
250105365219,2020-12-13 21:31:59,2021-03-20 15:49:12,19,Non-binary,Nguyen,Hai,Thuy
666138788184,2024-03-19 01:41:53,2025-05-29 04:48:29,28,Female,Ho Thi,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Phuong
657086008272,2021-05-25 05:34:17,2024-12-07 20:59:34,47,Other,Nguyen Van,Duc,Phuong
844161813840,2024-10-10 00:58:32,2024-12-03 21:45:47,58,Non-binary,Do,Duc,Quynh
288358602916,2022-05-25 17:27:28,2025-01-11 13:34:29,63,Male,Hoang,Duc,Thao
424997729318,2022-04-27 01:24:28,2025-04-21 18:55:42,23,Binary,Le,Thien,Linh
564857197935,2020-05-29 12:31:15,2023-05-20 07:25:20,63,Other,Duong,Thanh,Tuyet
605036430807,2024-06-13 15:28:54,2024-10-06 09:08:44,53,Male,Nguyen,Tam,Phuong
333807252287,2022-08-18 19:03:50,2024-08-15 03:43:21,28,Non-binary,Pham,Trung,Ngoc
650730123420,2020-04-21 21:30:27,2024-06-12 09:46:12,20,Other,Dang,Quoc,Mai
499256457986,2021-02-12 15:10:27,2022-02-28 14:30:40,55,Male,Nguyen,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Yen
711821736251,2020-05-06 21:24:38,2024-10-07 19:34:27,39,Other,Phan,Tam,Thao
120011015460,2020-06-16 06:15:42,2021-04-20 19:58:10,33,Female,Pham Van,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Tram
861002797916,2022-10-08 11:18:53,2024-04-26 09:15:08,25,Binary,Tran Thi,Tam,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
512098474652,2025-02-08 20:34:00,2025-03-02 01:44:12,33,Non-binary,Phan,Hai,Tuyet
371978051271,2020-09-02 19:56:12,2021-11-18 06:52:00,46,Non-binary,Vo,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Thao
709678762279,2020-04-22 02:52:06,2022-09-03 04:03:38,55,Male,Ngo,Hai,Thuy
989298430205,2021-09-15 09:08:32,2025-06-03 03:52:11,64,Male,Vu,Minh,Trang
851062618437,2024-04-06 06:38:24,2024-12-29 01:30:40,43,Non-binary,Bui,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Mai
760210511980,2020-09-20 04:03:15,2021-11-13 15:21:57,55,Other,Vu,Thien,Thuy
475195047143,2020-06-16 11:44:43,2021-10-07 07:06:51,32,Other,Ly,Hanh,Thuy
685828475695,2022-09-09 00:32:28,2023-05-03 20:06:47,50,Binary,Nguyen Van,Nhat,Linh
688853743012,2021-09-02 16:45:57,2024-08-29 01:43:05,53,Binary,Ho Thi,Hai,Ngoc
723951705268,2022-05-26 04:27:06,2023-05-26 07:42:56,33,Binary,Tran Thi,Thanh,Tuyet
783967761819,2024-05-08 16:31:11,2024-05-31 06:41:29,48,Non-binary,Tran,Trung,Quynh
222869437850,2025-05-26 20:28:02,2025-06-04 11:59:16,22,Non-binary,Truong,Thien,Lan
708497220474,2020-10-17 03:47:54,2022-08-21 19:10:13,20,Non-binary,Vu,Hanh,Thao
670271790625,2020-05-20 23:39:57,2022-12-18 07:07:00,29,Male,Phan,Hai,Ngoc
282687918753,2021-07-24 06:26:22,2023-03-29 03:36:32,20,Non-binary,Vu,Quoc,Lan
417804987696,2024-01-02 15:08:26,2024-09-06 18:23:06,35,Female,Ha,Minh,Lan
230358243688,2024-01-06 04:44:13,2024-07-02 18:12:25,40,Binary,Bui,Tam,Thuy
852882168738,2022-09-11 04:34:37,2023-11-14 20:20:46,54,Non-binary,Tran Van,Tam,Trang
803236317675,2021-05-15 17:41:25,2024-07-09 18:02:36,57,Female,Le Thi,Tuan,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
211948221664,2020-10-07 17:21:22,2023-12-05 01:51:04,51,Female,Ngo,Tam,Mai
386729088083,2022-08-07 18:52:48,2024-10-07 01:11:14,18,Male,Do,Quoc,Quynh
649162984258,2023-08-22 05:25:45,2024-11-15 03:10:57,35,Male,Le Thi,Huu,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
594792011549,2021-01-17 04:14:33,2021-05-23 03:51:15,25,Binary,Le Van,Thanh,Thuy
461249741992,2023-10-20 21:00:46,2024-05-11 05:46:32,47,Binary,Dang,Trung,Mai
472685952942,2025-04-26 17:48:45,2025-05-16 09:19:05,33,Binary,Le,Hanh,Tram
578931302553,2021-03-23 02:10:21,2022-03-18 14:18:49,37,Non-binary,Nguyen Van,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Thuy
950721021382,2023-07-04 05:50:15,2023-11-09 07:46:55,44,Male,Nguyen,Thanh,Thuy
256698125076,2020-06-20 16:52:47,2021-07-14 12:18:47,41,Female,Hoang,Hai,Linh
668726707936,2020-10-05 15:33:58,2025-03-05 09:33:33,60,Other,Ngoc,Trung,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
141797274907,2023-11-18 12:42:06,2024-02-12 23:18:17,27,Non-binary,Nguyen Van,Khanh,Hanh
268076799718,2023-02-24 01:32:18,2024-09-23 09:12:27,18,Binary,Le Thi,Hai,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
419691057804,2021-05-14 04:52:33,2023-06-10 07:34:17,56,Non-binary,Le Thi,Hanh,Thao
498920048072,2020-04-10 07:12:02,2023-02-24 05:42:29,36,Female,Hoang,Tam,Mai
754317013463,2021-12-11 01:29:07,2022-10-31 19:55:45,51,Male,Vo,Thanh,Hanh
401687769516,2021-03-07 08:50:28,2024-02-03 08:47:13,34,Non-binary,Tran,Van,Nhi
312991327661,2020-10-28 22:42:16,2024-08-27 14:26:47,29,Male,Phan,Van,Quynh
617779902331,2020-08-10 06:11:55,2023-12-15 12:07:36,50,Non-binary,Ho Thi,Tam,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
861338427227,2022-02-17 14:24:54,2023-05-11 09:21:07,21,Binary,Tran Thi,Van,Lan
779755579130,2023-11-27 14:24:31,2025-02-15 16:13:02,32,Binary,Hoang,Quoc,Thao
156987841746,2020-09-25 03:05:32,2021-04-30 21:58:52,64,Binary,Bui,Hanh,Thao
773205095851,2023-12-19 08:29:49,2024-06-02 02:13:18,59,Other,Duong,Thanh,Tuyet
956765471643,2024-09-28 05:39:59,2025-02-24 22:24:29,39,Female,Tran,Duc,Quynh
176390491053,2021-07-15 13:03:41,2022-06-22 17:48:42,22,Binary,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]",Nhat,Linh
549727271737,2022-06-17 11:01:16,2022-11-13 05:06:34,24,Female,Truong,Hanh,Thao
824138332344,2021-12-16 06:22:09,2023-12-17 17:11:14,61,Binary,Le,Quoc,Linh
741906779568,2021-09-17 03:13:20,2024-06-28 08:28:48,35,Male,Hoang,Thi,Thuy
532182198540,2024-07-05 00:02:54,2024-09-12 07:32:30,46,Non-binary,Ha,Phuoc,Minh
311485932752,2021-10-27 10:39:21,2022-02-11 12:50:57,24,Male,Ho Thi,Phuoc,Tuyet
166788350252,2023-04-15 11:44:37,2023-06-15 06:50:13,25,Binary,Ho Thi,Van,Thuy
450128199686,2024-03-15 11:33:56,2025-03-22 14:02:54,21,Non-binary,Le Van,Minh,Hoa
257172687058,2024-03-28 01:04:17,2024-10-09 06:26:00,31,Male,Bui,Thanh,Thuy
384409649286,2025-01-02 01:15:43,2025-03-11 03:17:24,19,Other,Le Van,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Lan
923083447564,2020-08-14 11:22:34,2025-05-01 10:07:51,18,Binary,Vo,Huu,Lan
937711430524,2021-05-16 18:53:59,2022-10-19 05:54:11,61,Male,Bui,Thien,Linh
453613558356,2020-05-06 15:37:45,2022-11-23 20:02:49,40,Female,Dang,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Nhi
224913420733,2020-07-27 11:06:14,2022-03-11 17:51:05,32,Other,Ngo,Duc,Thao
265500106123,2024-06-10 09:56:52,2024-11-02 20:20:26,24,Other,Nguyen,Trung,Thuy
903439117132,2020-02-28 21:23:34,2023-11-26 21:01:06,53,Non-binary,Hoang,Tuan,Tram
242142692578,2020-06-09 14:21:12,2022-12-31 03:47:14,54,Female,Ngo,Huu,Quynh
441843876095,2020-11-25 21:24:26,2024-09-20 23:17:31,54,Male,Tran Van,Minh,Tram
641194301540,2024-01-26 01:19:24,2024-06-16 02:05:15,44,Other,Vo,Thanh,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
320359445600,2020-04-29 00:37:49,2021-09-07 22:41:46,23,Binary,Truong,Quoc,Quynh
923666347503,2022-01-29 00:05:35,2023-06-13 22:18:13,44,Other,Tran Thi,Trung,Thuy
166709684066,2022-09-09 12:40:42,2023-11-19 20:52:32,26,Binary,Nguyen Van,Huu,Lan
217353365734,2025-05-09 07:12:10,2025-05-13 17:13:25,62,Other,Duong,Nhat,Thao
963878638839,2021-08-24 12:04:50,2023-09-15 16:15:29,65,Male,Le Van,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Mai
587032582237,2021-06-21 20:03:32,2022-06-18 04:43:28,48,Binary,Phan,Van,Mai
116822378240,2021-01-13 19:15:27,2021-05-14 20:54:40,38,Binary,Nguyen,Quoc,Hanh
745847328102,2023-12-13 00:20:36,2024-06-27 18:39:49,62,Female,Le,Tuan,Tam
283183857978,2022-10-25 11:55:41,2024-12-12 01:30:34,30,Binary,Dang,Phuoc,Quynh
809334696315,2020-10-05 04:07:47,2021-09-05 01:03:19,55,Male,Ly,Quoc,Trang
671233901619,2021-02-26 18:20:04,2021-07-30 21:46:16,64,Female,Ngo,Van,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
675002953579,2024-08-16 07:55:42,2024-12-10 10:00:28,56,Binary,Ha,Trung,Tam
678767472616,2025-04-04 14:28:00,2025-05-12 08:09:21,64,Other,Nguyen,Huu,Yen
904518222417,2021-03-12 08:31:02,2021-09-11 21:05:06,21,Binary,Vo,Thi,Thuy
356774028437,2023-10-28 20:15:18,2025-03-03 22:22:43,58,Female,Vu,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Thuy
842844142430,2024-10-15 07:24:18,2024-10-31 10:25:06,54,Female,Nguyen Thi,Hanh,Nhi
966272646877,2022-11-12 23:43:40,2024-06-18 04:02:32,60,Binary,Ngo,Thanh,Phuong
789123070391,2025-05-21 12:40:19,2025-06-04 07:19:33,42,Male,Phan,Nhat,Phuong
814248928586,2024-07-31 16:16:52,2024-10-30 01:44:00,25,Other,Ngoc,Quoc,Thao
594140818333,2025-05-24 01:05:54,2025-06-02 16:23:37,55,Non-binary,Ha,Hai,Hanh
411251397813,2024-02-04 09:18:03,2025-02-22 20:38:12,52,Non-binary,Nguyen Thi,Phuoc,Hanh
975717852380,2021-11-16 20:01:29,2024-10-19 11:11:16,46,Non-binary,Bui,Tuan,"[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
844744568181,2020-01-27 03:08:19,2020-02-09 11:57:58,41,Male,Pham,Hai,Trang
482381761275,2025-05-21 18:57:15,2025-05-24 14:35:23,44,Other,Le Thi,Thi,Minh
479807895300,2023-04-02 06:53:10,2025-02-15 16:36:07,30,Other,Nguyen Thi,Thien,Trang
947268558361,2021-01-18 04:27:04,2022-08-11 17:54:57,63,Male,Nguyen Van,Thanh,Thao
734141197362,2023-07-24 14:47:41,2025-05-01 23:42:35,49,Female,Dang,Hai,Hoa
711531030699,2020-03-25 10:49:06,2022-07-08 14:34:50,51,Female,Vo,Huu,Thuy
291366739326,2021-01-30 12:02:33,2023-05-18 00:00:54,29,Male,Hoang,Phuoc,Nhi
282264984066,2022-02-01 10:35:38,2025-01-21 18:04:47,37,Male,Tran Van,Thi,Lan
984694886048,2020-02-11 11:21:39,2021-10-27 04:07:32,31,Non-binary,Ngoc,Van,Hanh
481229325229,2020-09-19 21:56:02,2020-10-08 12:49:40,58,Non-binary,Ha,Duc,Thao
397165054317,2024-03-10 03:46:23,2024-12-10 19:06:31,47,Other,Ha,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Quynh
713552832211,2024-03-31 07:38:17,2024-04-09 16:16:35,60,Non-binary,Vo,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Trang
862008201473,2023-08-25 03:04:03,2025-05-08 11:44:52,32,Non-binary,Bui,Hanh,Mai
709103623024,2024-03-27 02:36:40,2025-05-04 21:29:08,43,Male,Vo,Thanh,Thuy
817534872055,2025-04-20 21:25:30,2025-04-25 11:19:48,41,Non-binary,Ly,Trung,Minh
258453103284,2024-07-07 17:54:39,2024-11-15 10:57:46,58,Female,Ngoc,Phuoc,Mai
240532499232,2023-07-15 21:55:43,2025-05-03 06:50:14,19,Female,Vo,Nhat,Quynh
629958669875,2022-06-24 19:16:32,2024-11-28 16:29:47,25,Other,Phan,Huu,Nhi
819532108531,2022-10-12 18:31:47,2022-12-16 11:50:42,32,Male,Bui,Thien,Thuy
833570558148,2023-12-07 21:02:40,2025-04-14 11:46:19,44,Female,Le Thi,Nhat,Phuong
270791985199,2020-12-01 08:44:50,2023-08-05 13:51:25,61,Female,Phan,Minh,Lan
259929243841,2020-02-19 10:43:46,2023-04-17 16:56:49,23,Other,Le,Nhat,Tram
590834749815,2020-04-04 10:35:43,2023-03-07 00:52:06,35,Male,Vu,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Thao
952649838657,2023-12-01 00:03:55,2025-03-25 17:41:08,38,Binary,Le,Huu,Trang
518967908760,2021-03-29 13:11:29,2022-07-03 23:10:09,37,Female,Duong,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Quynh
943487063946,2022-11-20 03:54:54,2025-05-01 17:06:59,21,Other,Do,Trung,Thuy
766456686895,2023-11-19 10:06:42,2023-11-23 04:11:15,24,Non-binary,Ho Thi,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Thao
324746084203,2020-10-17 11:00:45,2023-01-07 15:10:14,22,Male,Pham,Thien,Yen
777767201275,2021-03-02 18:02:49,2025-04-23 19:27:50,64,Binary,Le,Thanh,Quynh
716088496332,2024-09-02 20:33:54,2024-11-10 20:51:00,55,Female,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]",Tuan,Phuong
120363982810,2020-08-04 20:59:13,2024-07-20 04:40:40,31,Other,Pham Van,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Trang
141601624075,2021-01-30 00:29:58,2022-06-04 09:47:15,55,Female,Ngoc,Thi,Thuy
887880617341,2020-03-14 03:25:24,2022-10-15 05:26:13,65,Non-binary,Nguyen Van,Hai,Mai
213795060731,2024-05-31 20:02:39,2024-08-02 09:04:04,33,Female,Hoang,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Phuong
908041635265,2025-03-19 12:49:25,2025-05-27 19:18:29,18,Other,Ha,Quoc,Yen
410546578884,2022-06-23 17:34:45,2022-12-13 21:23:59,51,Male,Ha,Tam,Nhi
419968703112,2021-02-22 20:09:01,2022-11-24 16:50:14,44,Female,Nguyen,"[\"James\", \"Robert\", \"William\", \"David\", \"Richard\", \"Joseph\", \"Charles\", \"Thomas\", \"Christopher\", \"Daniel\", \"Matthew\", \"Anthony\", \"Mark\", \"Donald\", \"Steven\"]",Hanh
807493739093,2021-09-19 18:13:12,2023-09-15 12:45:27,19,Other,Le Thi,Nhat,Mai
754414258386,2023-11-23 10:07:11,2024-10-16 11:51:40,51,Female,Le Thi,Hanh,Ngoc
162937129812,2022-11-06 01:03:18,2025-01-19 09:42:45,47,Binary,Dang,Khanh,Nhi
536569306528,2022-10-02 10:24:03,2024-01-10 06:38:41,63,Other,Pham Van,Van,Lan
666184127859,2023-09-08 04:18:10,2024-10-22 09:08:28,65,Non-binary,Hoang,Huu,Trang
652278543560,2025-05-06 18:49:49,2025-05-27 18:07:09,59,Male,Nguyen,Huu,Minh
759103919255,2025-05-03 17:52:01,2025-06-03 20:16:46,39,Binary,Le,Van,Thuy
938880835969,2020-07-05 19:35:14,2025-02-07 13:57:05,20,Binary,Ly,Van,Lan
547809373773,2024-06-06 18:31:53,2024-07-13 12:24:02,34,Binary,Ly,Duc,Quynh
948506273809,2022-02-02 12:56:37,2024-11-12 22:59:55,28,Binary,Dang,Tam,Tram
806721291873,2022-10-28 23:10:08,2022-12-24 03:45:07,38,Male,Bui,Duc,Hanh
714445103542,2025-05-05 00:12:31,2025-05-18 14:34:55,22,Female,Do,Thien,Tam
548981485656,2025-06-04 18:52:31,2025-06-04 20:48:03,39,Binary,Nguyen,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Thao
866607361249,2020-01-30 17:11:47,2023-11-19 08:12:18,42,Non-binary,Vo,Trung,Tuyet
811874995902,2023-09-19 18:03:01,2024-06-28 06:26:26,18,Other,Hoang,Thien,Hoa
764657006442,2020-06-04 18:59:04,2020-09-19 05:54:48,35,Other,Vu,Tuan,Linh
944761386455,2022-03-21 07:49:18,2024-01-26 23:44:27,24,Female,Vu,Phuoc,Trang
853030091376,2021-08-10 09:00:45,2024-11-18 10:40:39,28,Non-binary,Nguyen Thi,Duc,Quynh
823171085150,2021-01-04 23:37:55,2024-11-23 19:27:42,44,Binary,Pham Van,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Hanh
425578009021,2023-09-20 02:10:04,2024-09-13 22:34:41,24,Non-binary,Pham,Thanh,Quynh
331321474816,2020-02-15 06:27:21,2021-09-08 14:04:23,62,Binary,Vu,Khanh,Quynh
610589632259,2024-01-17 23:01:44,2025-01-11 18:13:51,41,Male,Dang,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]","[\"Smith\", \"Johnson\", \"Williams\", \"Jones\", \"Brown\", \"Davis\", \"Miller\", \"Wilson\", \"Moore\", \"Taylor\", \"Anderson\", \"Thomas\", \"Jackson\", \"White\", \"Harris\"]"
606242393128,2022-01-15 02:25:24,2022-10-03 06:14:56,53,Binary,Dang,Phuoc,Thao
997167201357,2022-10-05 16:25:28,2023-10-01 09:11:30,37,Non-binary,Vu,Huu,Tram
713355125251,2021-02-17 10:28:48,2022-09-30 14:06:10,54,Female,Phan,Thi,Phuong
375403090605,2021-11-11 20:39:49,2022-04-16 23:14:19,27,Female,Phan,Phuoc,Linh
965519023112,2021-08-02 13:53:24,2023-01-03 00:07:03,35,Other,Nguyen Van,Trung,Phuong
600157878079,2020-02-12 21:36:27,2024-07-19 02:10:13,35,Other,"[\"John\", \"Jane\", \"Michael\", \"Sarah\", \"David\", \"Emily\", \"Daniel\", \"Jessica\", \"Matthew\", \"Ashley\", \"Christopher\", \"Amanda\", \"Joshua\", \"Megan\", \"Andrew\"]",Huu,Thuy
614222828915,2021-09-11 08:45:07,2021-11-04 15:11:15,27,Female,Duong,Tuan,Quynh
300378218798,2024-10-12 10:49:01,2025-05-22 22:58:18,31,Male,Le Thi,Nhat,Hanh
735375515102,2023-08-21 17:12:26,2024-11-08 01:55:13,65,Male,Ha,"[\"Lee\", \"Kim\", \"Park\", \"Choi\", \"Lim\", \"Yoon\", \"Cho\", \"Kwon\", \"Im\", \"Jung\", \"Oh\", \"Seo\", \"Han\", \"Ryu\", \"Hwang\"]",Tuyet
